"","Decade","County","Agriculture","Developed","Forest","Nontarget"
"340","1960","Stark","63.9457267606249","11.03009981625","23.13890622125","1.8852672070625"
"341","1960","Summit","38.4219369331249","21.3743609599999","37.1499655312499","3.0537365731875"
"342","1960","Trumbull","49.0094008537499","6.29648250743747","40.49978181375","4.19433482550001"
"343","1960","Tuscarawas","49.7637175825","4.3763728139375","43.9237137787502","1.93619582675"
"344","1960","Union","91.841879866875","0.963212134625","7.054691385125","0.14021661075"
"345","1960","Van Wert",NA,NA,NA,NA
"346","1960","Vinton","34.135817729375","0.8200535074375","64.5166918687501","0.527436896500001"
"347","1960","Warren","72.20255377125","3.86954138749999","23.083930793125","0.843974047250001"
"348","1960","Washington","43.3133228981251","2.0159769115","53.6492718900001","1.0214283015625"
"349","1960","Wayne","80.5683688475","2.33183905068751","15.44714787","1.6526442305625"
"350","1960","Williams","86.738126458125","1.28820058175","11.514339469375","0.45933348525"
"351","1960","Wood","92.743808801875","2.042026281125","4.5272529351875","0.6869119819375"
"352","1960","Wyandot","90.327988989375","0.64435660575","8.3684935156875","0.659160893249999"
"353","1970","Adams","42.4031614","0.625694644999999","56.40719549","0.563948463"
"354","1970","Allen","88.50077096","3.64725418099999","7.54951962999999","0.302455225000003"
"355","1970","Ashland","65.34132685","1.323454556","32.30020926","1.035009332"
"356","1970","Ashtabula","41.43571259","2.897269358","51.30411127","4.362906791"
"357","1970","Athens","35.2263023100001","1.840781858","62.16434197","0.768573868"
"358","1970","Auglaize","91.03680134","1.807048088","6.12355166","1.032598907"
"359","1970","Belmont","41.28759189","3.132100691","53.74025395","1.840053464"
"360","1970","Brown","70.24502372","0.792292267999997","28.46872402","0.493959994000001"
"361","1970","Butler","65.88797043","11.67530934","21.67171536","0.765004877999999"
"362","1970","Carroll","47.19046755","1.572612351","49.73688986","1.500030243"
"363","1970","Champaign","89.47250281","1.285072952","8.91694725000001","0.325476992"
"364","1970","Clark","83.6745722","6.89882918000001","9.198438907","0.228159711999993"
"365","1970","Clermont","52.45514636","5.12538033800001","41.74798027","0.671493022999996"
"366","1970","Clinton","88.87263792","1.62054642299999","9.190896858","0.315918797"
"367","1970","Columbiana","50.08121278","4.353907237","43.89550623","1.669373759"
"368","1970","Coshocton","48.22848879","1.769384543","48.08387563","1.918251031"
"369","1970","Crawford","89.70041941","1.827441582","8.17855003","0.293588975"
"370","1970","Cuyahoga","16.35484549","52.66974984","29.85600168","1.119402985"
"371","1970","Darke","93.99025883","1.070724148","4.870587288","0.0684297390000008"
"372","1970","Defiance","86.87215942","1.27607505","10.85537816","0.996387367"
"373","1970","Delaware","76.90521427","2.30631201200001","17.93856871","2.849905003"
"374","1970","Erie","70.82203311","5.70466660400001","18.97503039","4.498269896"
"375","1970","Fairfield","74.5373446","2.73322577600001","21.92749359","0.801936035000001"
"376","1970","Fayette","94.83851852","1.037037037","4.005925926","0.118518519"
"377","1970","Franklin","58.7640299899999","28.27292489","11.81402777","1.149017346"
"378","1970","Fulton","91.20156417","1.054627326","7.536437967","0.207370542"
"379","1970","Gallia","35.33387956","1.11634576","62.41806637","1.131708316"
"380","1970","Geauga","35.47205483","1.991019733","58.61396668","3.922958762"
"381","1970","Greene","82.45298352","6.100534014","11.22591131","0.220571162999999"
"382","1970","Guernsey","39.42825829","1.657685633","57.72673303","1.18732304300001"
"383","1970","Hamilton","19.22829582","47.95089155","31.28909676","1.531715873"
"384","1970","Hancock","92.32716915","2.10245512500001","5.40760501","0.162770719000001"
"385","1970","Hardin","93.33333333","0.774358973999998","5.779487179","0.112820513"
"386","1970","Harrison","37.60799295","1.974728181","57.4551866","2.962092272"
"387","1970","Henry","93.17005864","1.149821778","4.720018397","0.960101184"
"388","1970","Highland","77.59030932","1.029634437","20.57105775","0.808998486"
"389","1970","Hocking","27.04997436","0.87754288","71.47415807","0.598324691"
"390","1970","Holmes","61.13576875","0.63730511","37.48150677","0.74541937"
"391","1970","Huron","83.90659207","1.44003892000001","14.21065434","0.442714668000001"
"392","1970","Jackson","36.51238629","2.294181589","60.5641055","0.629326621"
"393","1970","Jefferson","31.20471281","4.842415317","61.83210604","2.120765832"
"394","1970","Knox","66.0606889","1.211955531","32.01658465","0.710770912999999"
"395","1970","Lake","31.20175256","20.70728145","44.64844565","3.442520342"
"396","1970","Lawrence","19.08433226","2.71954375","77.54660189","0.6495221"
"397","1970","Licking","65.57825995","2.847412401","31.124921","0.449406643"
"398","1970","Logan","82.93010753","1.514681555","13.73035567","1.824855252"
"399","1970","Lorain","64.08189192","7.69569041299999","27.12791948","1.094498192"
"400","1970","Lucas","54.5214246","23.38619922","17.27184196","4.820534224"
"401","1970","Madison","94.80070219","1.239157373","3.72779843","0.232342007"
"402","1970","Mahoning","44.04133311","14.92647476","36.93862488","4.093567251"
"403","1970","Marion","91.05948399","2.394887721","6.17534639300001","0.370281892"
"404","1970","Medina","66.74082948","3.36014604399998","28.83222089","1.066803583"
"405","1970","Meigs","33.46162427","0.73070058","64.74230254","1.065372602"
"406","1970","Mercer","90.82105907","1.095764742","4.510473472","3.572702716"
"407","1970","Miami","89.10482921","3.20965842199999","7.449941107","0.23557126"
"408","1970","Monroe","29.55301071","0.680774711","68.90601087","0.860203705"
"409","1970","Montgomery","67.24836398","21.09691493","11.06263634","0.592084761999999"
"410","1970","Morgan","39.07993363","0.389082795","59.01470504","1.516278538"
"411","1970","Morrow","79.28909953","0.479857819999999","19.89336493","0.337677724999999"
"412","1970","Muskingum","48.10735173","2.999533565","46.89462165","1.998493057"
"413","1970","Noble","38.31703244","0.805104962000001","59.14241412","1.735448473"
"414","1970","Ottawa","77.70012706","3.92085677999999","8.685786894","9.693229261"
"415","1970","Paulding","93.45046083","0.720046083","5.483870968","0.345622120000002"
"416","1970","Perry","46.57229761","2.000467946","50.40360318","1.023631259"
"417","1970","Pickaway","90.16010674","1.486705423","7.838559039","0.514628799999997"
"418","1970","Pike","34.50394129","1.136178309","63.6151128","0.7447676"
"419","1970","Portage","45.03685268","3.92935771","45.45802623","5.575763377"
"420","1970","Preble","86.7141968","1.120353081","11.88253268","0.282917445000001"
"421","1970","Putnam","94.14549078","0.906826109000001","4.843049327","0.104633782000001"
"422","1970","Richland","62.93240701","3.81627828399999","31.97761374","1.27370097"
"423","1970","Ross","57.98969072","1.316522708","39.96238507","0.731401505000001"
"424","1970","Sandusky","87.62439995","2.65776841100001","7.756702962","1.961128673"
"425","1970","Scioto","27.21112417","1.641206424","70.30552291","0.842146494"
"426","1970","Seneca","90.6185882","1.58903392","7.60902780800001","0.183350067999999"
"427","1970","Shelby","90.62867215","1.292596945","7.737955347","0.340775558000001"
"428","1970","Stark","59.58411312","12.43501768","25.95134124","2.029527968"
"429","1970","Summit","32.40852433","24.1369406600001","40.3182262","3.136308806"
"430","1970","Trumbull","43.21924566","7.34233892399999","44.61561812","4.822797298"
"431","1970","Tuscarawas","43.72729577","4.359212638","49.74233336","2.171158233"
"432","1970","Union","91.31347737","1.072000884","7.470851522","0.143670222000001"
"433","1970","Van Wert",NA,NA,NA,NA
"434","1970","Vinton","24.94474817","0.849133419","73.6187042","0.587414214"
"435","1970","Warren","71.04343189","5.14901937499999","22.89506429","0.912484445999993"
"436","1970","Washington","37.12981477","2.169238314","59.54276229","1.15818463"
"437","1970","Wayne","78.16181566","2.681046431","17.46794872","1.689189189"
"438","1970","Williams","86.11095273","1.39688693799999","12.01322766","0.478932663999998"
"439","1970","Wood","92.34896198","2.30930720800001","4.614726693","0.727004121"
"440","1970","Wyandot","90.03375378","0.657310357","8.622016936","0.686918932000001"
"441","1980","Adams","41.7669886181818","0.745444815909092","56.90303604","0.584530523454545"
"442","1980","Allen","86.2175305418182","4.77404815554544","8.51457284272726","0.493848460000002"
"443","1980","Ashland","64.5983618772727","1.50855309509091","32.8529340645455","1.04015095790909"
"444","1980","Ashtabula","40.6814085718182","3.203318938","51.7430914745454","4.37218102054545"
"445","1980","Athens","32.634198519091","1.95938893618182","64.6098042790909","0.796608268454546"
"446","1980","Auglaize","89.66145819","2.18090128663637","7.07046450590909","1.08717601654545"
"447","1980","Belmont","40.0522489309091","3.30828894918182","54.75283015","1.886631969"
"448","1980","Brown","69.0823726109091","0.972358692545448","29.34682572","0.598442981272726"
"449","1980","Butler","64.4387085936364","13.5493145763637","21.1419529827273","0.870023851181816"
"450","1980","Carroll","44.8342983454546","1.53412183872727","52.0875604190909","1.54401939936364"
"451","1980","Champaign","88.5644322009091","1.58606264700001","9.47811447727274","0.371390674272726"
"452","1980","Clark","81.5458093409091","8.14879506545455","9.60508719927272","0.700308397909083"
"453","1980","Clermont","50.3257313418182","6.22943314163638","42.4228116836364","1.02202382663636"
"454","1980","Clinton","88.1466629063636","1.97954505572727","9.50202900709091","0.371763028818181"
"455","1980","Columbiana","49.5931157845454","4.71690374245455","43.9836918209091","1.70628865809091"
"456","1980","Coshocton","45.9877581445454","1.75198456390909","50.2472730345455","2.012984251"
"457","1980","Crawford","88.3986055872728","2.11885178927273","9.11269677090911","0.369845851818182"
"458","1980","Cuyahoga","12.7333881163636","56.21954249","29.9228887572727","1.12418063318182"
"459","1980","Darke","93.3388955390909","1.28845513481818","5.26213713027272","0.110512198545454"
"460","1980","Defiance","86.5304954927273","1.44293417818182","11.0036973872727","1.02287294336364"
"461","1980","Delaware","74.5422879836364","3.0043948029091","19.4858656190909","2.96745158981818"
"462","1980","Erie","69.0876784327273","6.40606003900001","19.9229742445455","4.58328728236364"
"463","1980","Fairfield","72.8312353909091","3.62618306054546","22.6845660718182","0.858015478181819"
"464","1980","Fayette","94.4075420881818","1.24983164972727","4.19447811463636","0.148148148545455"
"465","1980","Franklin","51.3613576854545","34.7157301218181","12.5944238972727","1.32848829009091"
"466","1980","Fulton","91.1261566972727","1.35625720418182","7.24288746018182","0.274698639727273"
"467","1980","Gallia","34.7077390054545","1.23040110227273","62.90454732","1.15731257645455"
"468","1980","Geauga","33.6647223754545","2.84231897118181","59.5377740527273","3.95518460063636"
"469","1980","Greene","79.6958439790909","8.54106423036365","11.4580914827273","0.305000316636363"
"470","1980","Guernsey","36.72772109","1.75109391436364","59.9415471709091","1.57963782481819"
"471","1980","Hamilton","17.6391804609091","50.6189046272727","30.2128564236364","1.52905848936364"
"472","1980","Hancock","91.1248854272727","2.58953417136364","5.93578777363636","0.349792631727276"
"473","1980","Hardin","92.4405594390909","0.874592074454544","6.53939393899998","0.145454545727273"
"474","1980","Harrison","36.0078006045454","1.73429861372728","59.2210082","3.03689258154546"
"475","1980","Henry","92.9845192172727","1.27525688072727","4.76444332927273","0.975780572181818"
"476","1980","Highland","76.6818083472727","1.15942029018182","21.2337521863636","0.925019172818182"
"477","1980","Hocking","24.2318909645454","0.921575433181818","74.2015862063636","0.64494739418182"
"478","1980","Holmes","60.8745357318182","0.696793817272727","37.6599728927273","0.768697559545454"
"479","1980","Huron","81.46967117","1.77616594045455","16.2473187218182","0.506844165272728"
"480","1980","Jackson","34.4111635263637","2.37999885536363","62.5587068136363","0.650130806454545"
"481","1980","Jefferson","30.2782166281818","4.94149149836364","62.5765162672727","2.20377560563637"
"482","1980","Knox","64.9630531681818","1.375565386","32.8843381863636","0.777043259363635"
"483","1980","Lake","26.2845437509092","24.306279990909","45.9856229727273","3.42355328790909"
"484","1980","Lawrence","17.6297484009091","2.88036407772727","78.7995602627273","0.690327257727272"
"485","1980","Licking","62.7295708272727","3.48896591781819","33.3129057590909","0.468557494363636"
"486","1980","Logan","81.8069027754545","1.86950146636363","14.4141476836363","1.90944807881818"
"487","1980","Lorain","60.8414843245454","9.01050967072726","29.0446239027273","1.10338210609091"
"488","1980","Lucas","52.2543886272727","25.0746193154545","17.7429554327273","4.92803662672727"
"489","1980","Madison","94.0543914990909","1.63343471890909","4.00942510590909","0.302748676090909"
"490","1980","Mahoning","42.5470855736363","15.7729569554546","37.5786480027273","4.10130946645454"
"491","1980","Marion","89.5419797581818","2.90796160372729","7.09833644618183","0.451722190636366"
"492","1980","Medina","63.5953925709091","4.69040914036361","30.611091230909","1.10310705936364"
"493","1980","Meigs","32.9570808472727","0.766196097272727","65.1834611172727","1.093261937"
"494","1980","Mercer","90.1677701518182","1.31584434109091","4.90430012336363","3.61208538145454"
"495","1980","Miami","87.7047863781818","4.10911232472725","7.8514830279091","0.334618267272727"
"496","1980","Monroe","27.1326383236364","0.747940644636364","71.2256343563636","0.893786671363636"
"497","1980","Montgomery","62.0640811390911","25.6461467300001","11.5749265809091","0.71484555790909"
"498","1980","Morgan","36.8328244390909","0.409889361363637","61.1915920672727","1.56569413345455"
"499","1980","Morrow","77.5495476118182","0.614498061363637","21.4147996572728","0.421154674545456"
"500","1980","Muskingum","46.0915712345455","3.15283726","48.6967555090908","2.05883600063636"
"501","1980","Noble","36.1294240081818","0.959620055636364","61.1185808472728","1.79237508663636"
"502","1980","Ottawa","76.6233766190909","4.5149259890909","8.84668063809091","10.0150167514545"
"503","1980","Paulding","93.2488479254546","0.832635106636364","5.44983242572727","0.46868454136364"
"504","1980","Perry","44.6925383918182","1.952609861","52.2700684890909","1.08478325627273"
"505","1980","Pickaway","89.40419154","1.88523951072727","7.95985202218182","0.750716928181816"
"506","1980","Pike","33.3771528854546","1.20289604354545","64.6356470363637","0.784304035454546"
"507","1980","Portage","43.5966828209091","4.61028394409092","46.2042169572727","5.58881627609091"
"508","1980","Preble","86.09949435","1.48814575918182","12.0702869845455","0.342072910454547"
"509","1980","Putnam","94.1251075754545","1.05856774036364","4.64148208518182","0.174842596545455"
"510","1980","Richland","61.4345802827273","4.82506348763636","32.4513041854545","1.28905204909091"
"511","1980","Ross","56.5474682745455","1.40992679618182","41.2130499790909","0.829554953636364"
"512","1980","Sandusky","86.9378718681818","3.03828591509092","7.91902161745455","2.10482059754546"
"513","1980","Scioto","25.6532421745454","1.76227611036364","71.7120677963636","0.872413915818181"
"514","1980","Seneca","89.5688892227273","1.83111950727272","8.32933164527273","0.27065962390909"
"515","1980","Shelby","89.6298472363636","1.69853648136365","8.2667450060909","0.404871274363638"
"516","1980","Stark","57.039641579091","14.82636723","26.0590937490909","2.07489744572727"
"517","1980","Summit","28.5338304663636","27.4241640918182","40.8926417363636","3.14936370418182"
"518","1980","Trumbull","40.3337081872727","8.50310803263636","46.3265883381819","4.83659544527273"
"519","1980","Tuscarawas","42.0645587427273","4.247851498","51.4377107190909","2.24987903890909"
"520","1980","Union","89.9395680836363","1.51406310445455","8.33990565972726","0.206463150636365"
"521","1980","Van Wert",NA,NA,NA,NA
"522","1980","Vinton","22.2799708154546","0.886144215363636","76.2279653590909","0.605919612181818"
"523","1980","Warren","69.5432729854546","6.26942530681816","22.9004508581818","1.286850851"
"524","1980","Washington","35.68079787","2.28241596536364","60.8374460263636","1.19934013954545"
"525","1980","Wayne","77.4353461827273","3.14567189554546","17.7101052109091","1.708876709"
"526","1980","Williams","85.1779670209091","1.77526447572727","12.4745372645455","0.57223123490909"
"527","1980","Wood","91.4600872254545","3.00556297754545","4.761399863","0.772949933272727"
"528","1980","Wyandot","89.5707833390909","0.762286212454544","8.89118579645454","0.775744655636363"
"529","1990","Adams","41.1308158363636","0.865194986818182","57.39887659","0.605112583909091"
"530","1990","Allen","83.9342901236363","5.90084213009089","9.47962605545453","0.685241695000002"
"531","1990","Ashland","63.8553969045454","1.69365163418182","33.4056588690909","1.04529258381818"
"532","1990","Ashtabula","39.9271045536364","3.509368518","52.1820716790909","4.38145525009091"
"533","1990","Athens","30.0420947281818","2.07799601436364","67.0552665881818","0.824642668909091"
"534","1990","Auglaize","88.28611504","2.55475448527274","8.01737735181817","1.14175312609091"
"535","1990","Belmont","38.8169059718182","3.48447720736364","55.76540635","1.933210474"
"536","1990","Brown","67.9197215018181","1.15242511709091","30.22492742","0.702925968545454"
"537","1990","Butler","62.9894467572727","15.4233198127273","20.6121906054546","0.975042824363634"
"538","1990","Carroll","42.4781291409091","1.49563132645455","54.4382309781818","1.58800855572727"
"539","1990","Champaign","87.6563615918182","1.887052342","10.0392817045455","0.417304356545454"
"540","1990","Clark","79.4170464818181","9.39876095090909","10.0117354915455","1.17245708381817"
"541","1990","Clermont","48.1963163236364","7.33348594527274","43.0976430972727","1.37255463027272"
"542","1990","Clinton","87.4206878927273","2.33854368845455","9.81316115618182","0.427607260636362"
"543","1990","Columbiana","49.1050187890909","5.07990024790909","44.0718774118182","1.74320355718182"
"544","1990","Coshocton","43.7470274990908","1.73458458481818","52.4106704390909","2.107717471"
"545","1990","Crawford","87.0967917645455","2.41026199654546","10.0468435118182","0.446102728636363"
"546","1990","Cuyahoga","9.11193074272728","59.7693351400001","29.9897758345455","1.12895828136364"
"547","1990","Darke","92.6875322481818","1.50618612163636","5.65368697254544","0.152594658090909"
"548","1990","Defiance","86.1888315654546","1.60979330636364","11.1520166145455","1.04935851972727"
"549","1990","Delaware","72.1793616972727","3.7024775938182","21.0331625281818","3.08499817663636"
"550","1990","Erie","67.3533237554545","7.10745347400001","20.8709180990909","4.66830466872727"
"551","1990","Fairfield","71.1251261818182","4.5191403450909","23.4416385536364","0.914094921363638"
"552","1990","Fayette","93.9765656563636","1.46262626245454","4.38303030327273","0.177777778090909"
"553","1990","Franklin","43.9586853809092","41.1585353536364","13.3748200245455","1.50795923418183"
"554","1990","Fulton","91.0507492245455","1.65788708236364","6.94933695336363","0.342026737454544"
"555","1990","Gallia","34.0815984509091","1.34445644454545","63.39102827","1.18291683690909"
"556","1990","Geauga","31.8573899209091","3.69361820936365","60.4615814254545","3.98741043927273"
"557","1990","Greene","76.9387044381818","10.9815944467273","11.6902716554546","0.389429470272727"
"558","1990","Guernsey","34.0271838900001","1.84450219572727","62.1563613118182","1.97195260663638"
"559","1990","Hamilton","16.0500651018182","53.2869177045455","29.1366160872727","1.52640110572727"
"560","1990","Hancock","89.9226017045455","3.07661321772727","6.46397053727273","0.53681454445455"
"561","1990","Hardin","91.5477855481818","0.974825174909089","7.29930069899999","0.178088578454545"
"562","1990","Harrison","34.4076082590909","1.49386904645455","60.9868298","3.11169289109091"
"563","1990","Henry","92.7989797945454","1.40069198345455","4.80886826154545","0.991459960363636"
"564","1990","Highland","75.7733073745454","1.28920614336363","21.8964466227273","1.04103985963636"
"565","1990","Hocking","21.4138075690909","0.965607986363636","76.9290143427273","0.691570097363638"
"566","1990","Holmes","60.6133027136364","0.756282524545455","37.8384390154545","0.791975749090909"
"567","1990","Huron","79.03275027","2.11229296090909","18.2839831036363","0.570973662545455"
"568","1990","Jackson","32.3099407627273","2.46581612172727","64.5533081272727","0.670934991909091"
"569","1990","Jefferson","29.3517204463636","5.04056767972727","63.3209264945454","2.28678537927273"
"570","1990","Knox","63.8654174363636","1.539175241","33.7520917227273","0.843315605727271"
"571","1990","Lake","21.3673349418183","27.9052785318181","47.3228002954546","3.40458623381818"
"572","1990","Lawrence","16.1751645418182","3.04118440545454","80.0525186354545","0.731132415454546"
"573","1990","Licking","59.8808817045455","4.13051943463637","35.5008905181818","0.487708345727273"
"574","1990","Logan","80.683698020909","2.22432137772726","15.0979396972727","1.99404090563637"
"575","1990","Lorain","57.6010767290909","10.3253289284545","30.9613283254546","1.11226602018182"
"576","1990","Lucas","49.9873526545455","26.7630394109091","18.2140689054546","5.03553902945454"
"577","1990","Madison","93.3080808081818","2.02771206481818","4.29105178181818","0.373155345181818"
"578","1990","Mahoning","41.0528380372727","16.6194391509091","38.2186711254546","4.10905168190909"
"579","1990","Marion","88.0244755263636","3.42103548645456","8.02132649936362","0.533162489272728"
"580","1990","Medina","60.4499556618182","6.02067223672725","32.3899615718182","1.13941053572727"
"581","1990","Meigs","32.4525374245454","0.801691614545454","65.6246196945454","1.121151272"
"582","1990","Mercer","89.5144812336364","1.53592394018182","5.29812677472727","3.65146804690909"
"583","1990","Miami","86.3047435463636","5.00856622745454","8.25302494881818","0.433665274545454"
"584","1990","Monroe","24.7122659372728","0.815106578272728","73.5452578427273","0.927369637727272"
"585","1990","Montgomery","56.8797982981819","30.1953785300001","12.0872168218182","0.837606353818181"
"586","1990","Morgan","34.5857152481818","0.430695927727273","63.3684790945454","1.61510972890909"
"587","1990","Morrow","75.8099956936363","0.749138302727271","22.9362343845455","0.504631624090909"
"588","1990","Muskingum","44.0757907390909","3.306140955","50.4988893681818","2.11917894427273"
"589","1990","Noble","33.9418155763636","1.11413514927273","63.0947475745455","1.84930170027273"
"590","1990","Ottawa","75.5466261781818","5.10899519818182","9.00757438218182","10.3368042419091"
"591","1990","Paulding","93.0472350209091","0.945224130272727","5.41579388345454","0.591746962727274"
"592","1990","Perry","42.8127791736364","1.904751776","54.1365337981818","1.14593525354545"
"593","1990","Pickaway","88.64827634","2.28377359845454","8.08114500536364","0.986805056363636"
"594","1990","Pike","32.2503644809091","1.26961377809091","65.6561812727273","0.823840470909091"
"595","1990","Portage","42.1565129618181","5.29121017818181","46.9504076845454","5.60186917518182"
"596","1990","Preble","85.4847919","1.85593843736363","12.2580412890909","0.401228375909092"
"597","1990","Putnam","94.1047243709091","1.21030937172727","4.43991484336364","0.245051411090909"
"598","1990","Richland","59.9367535554546","5.83384869127272","32.9249946309091","1.30440312818182"
"599","1990","Ross","55.1052458290909","1.50333088436363","42.4637148881818","0.927708402272728"
"600","1990","Sandusky","86.2513437863636","3.41880341918183","8.0813402729091","2.24851252209091"
"601","1990","Scioto","24.0953601790909","1.88334579672727","73.1186126827272","0.902681337636363"
"602","1990","Seneca","88.5191902454545","2.07320509454545","9.04963548254548","0.357969179818181"
"603","1990","Shelby","88.6310223227273","2.10447601772728","8.7955346651818","0.468966990727274"
"604","1990","Stark","54.4951700381819","17.21771678","26.1668462581818","2.12026692345455"
"605","1990","Summit","24.6591366027272","30.7113875236364","41.4670572727273","3.16241860236364"
"606","1990","Trumbull","37.4481707145454","9.66387714127274","48.0375585563636","4.85039359254545"
"607","1990","Tuscarawas","40.4018217154546","4.136490358","53.1330880781819","2.32859984481818"
"608","1990","Union","88.5656587972727","1.9561253249091","9.20895979745455","0.269256079272729"
"609","1990","Van Wert",NA,NA,NA,NA
"610","1990","Vinton","19.6151934609092","0.923155011727273","78.8372265181819","0.624425010363636"
"611","1990","Warren","68.0431140809091","7.38983123863633","22.9058374263636","1.661217256"
"612","1990","Washington","34.23178097","2.39559361672727","62.1321297627272","1.24049564909091"
"613","1990","Wayne","76.7088767054545","3.61029736009091","17.9522617018182","1.728564229"
"614","1990","Williams","84.2449813118182","2.15364201345454","12.9358468690909","0.665529805818181"
"615","1990","Wood","90.5712124709091","3.70181874709093","4.908073033","0.818895745545454"
"616","1990","Wyandot","89.1078128981818","0.867262067909092","9.16035465690909","0.864570379272728"
"617","2000","Adams","37.2225543866667","2.31331645633333","59.3598531833333","1.10427597366667"
"618","2000","Allen","79.7035402766667","9.87760362000006","9.25402690133335","1.16482920333334"
"619","2000","Ashland","61.30221807","3.77839146133334","33.7515910733333","1.16779938766666"
"620","2000","Ashtabula","37.6990859066667","5.66599794166666","52.3166449166667","4.31827123633333"
"621","2000","Athens","25.0854660533332","4.01929402866665","69.7166081366668","1.17863178066666"
"622","2000","Auglaize","85.7892582133334","4.7558707236667","8.009863888","1.44500717799998"
"623","2000","Belmont","35.0329738433333","5.39129408999997","56.8584698166667","2.71726225166668"
"624","2000","Brown","62.86623229","2.94202303200001","33.15069047","1.04105421233334"
"625","2000","Butler","56.5847698499999","21.2140486033334","20.9319480533333","1.26923349333333"
"626","2000","Carroll","39.2919703666666","3.36720101999998","55.33977974","2.00104887333333"
"627","2000","Champaign","85.1227299233334","3.36992825533332","10.8132767466667","0.694065073000004"
"628","2000","Clark","76.0548160533333","11.9781140453333","10.24664337","1.72042653933333"
"629","2000","Clermont","41.8378247399999","10.6159837206666","45.77117929","1.77501224566666"
"630","2000","Clinton","83.6754786033333","4.15788306266666","11.6265345873333","0.540103746666666"
"631","2000","Columbiana","45.6829825133334","7.3604055093333","44.9906557","1.96595628199999"
"632","2000","Coshocton","39.5235185366666","3.33721461433333","54.9571756833333","2.18209116166667"
"633","2000","Crawford","84.6043072433333","4.52626994833327","10.27681324","0.592609568666667"
"634","2000","Cuyahoga","6.09588052533343","65.9949520966668","26.6001900033333","1.30897737233334"
"635","2000","Darke","90.3315605399999","3.43472353766663","5.86322579933333","0.370490121333333"
"636","2000","Defiance","83.3523819766666","3.74788052733334","11.4772410733333","1.42249642733334"
"637","2000","Delaware","67.0412133700002","8.91228609133327","20.5564090133333","3.49009152299999"
"638","2000","Erie","63.3661957966667","10.4737198573333","20.5326548833334","5.62742945800002"
"639","2000","Fairfield","67.2369862200001","7.34425714133329","24.2458185333333","1.172938103"
"640","2000","Fayette","92.01128032","3.05604433600001","4.66268047966668","0.269994865666664"
"641","2000","Franklin","36.5825041333333","49.2050107966666","12.264446017","1.94803904766667"
"642","2000","Fulton","88.3840006633334","3.89521934933327","7.18745010666666","0.533329878000004"
"643","2000","Gallia","30.6047303866667","3.12212572866667","64.36836619","1.90477769699999"
"644","2000","Geauga","29.2800395799999","7.94314769799996","58.83841861","3.938394107"
"645","2000","Greene","72.1016901433334","14.5802503","12.5818099833333","0.736249579000003"
"646","2000","Guernsey","30.6614541333333","3.93988485233342","62.95199862","2.446662398"
"647","2000","Hamilton","13.3007153073332","54.5457277766667","30.1575804633333","1.99597645366666"
"648","2000","Hancock","86.9205013433333","5.64214864799987","6.59313087133333","0.84421913733334"
"649","2000","Hardin","89.38584523","2.67245371866665","7.523166433","0.418534618333332"
"650","2000","Harrison","31.3661452133333","3.09548911299999","61.8406977166667","3.69766795666663"
"651","2000","Henry","90.6207974466666","3.401962384","4.86760134333333","1.10963882633333"
"652","2000","Highland","70.4836110499998","2.78149413366668","25.3876060233333","1.347288793"
"653","2000","Hocking","17.8930023133333","2.64034406100001","78.41291179","1.05374183166666"
"654","2000","Holmes","57.5303419066666","2.75641419933334","38.8574971166667","0.855746778333332"
"655","2000","Huron","76.5061656266666","4.09839366799997","18.5786210933333","0.816819609666666"
"656","2000","Jackson","28.8826764433334","3.883367475","65.17480766","2.05914842499999"
"657","2000","Jefferson","26.33446121","6.75430097733329","64.3067989966667","2.604438817"
"658","2000","Knox","61.3301731466668","3.42882448233337","34.2107909366667","1.03021143966667"
"659","2000","Lake","17.97997407","35.0049279766665","43.2050997699998","3.80999818766668"
"660","2000","Lawrence","13.8457331756667","4.96357393366662","80.0667421966667","1.12395069433332"
"661","2000","Licking","56.3731743833334","6.71417288533337","36.0827621666667","0.829890566999993"
"662","2000","Logan","77.7960128533333","4.39569441366666","15.4862922433333","2.32200049266667"
"663","2000","Lorain","52.2566656433332","15.9925182100001","30.5155428","1.23527335033334"
"664","2000","Lucas","44.2710470066668","33.1048462766666","16.7985264166667","5.82558030233332"
"665","2000","Madison","91.5969157366666","3.39489893133333","4.52812069333334","0.480064638666668"
"666","2000","Mahoning","37.99192251","20.57753011","37.0980455033334","4.33250187199999"
"667","2000","Marion","85.3026693866667","5.66639820533328","8.12689174","0.904040669666671"
"668","2000","Medina","54.6591787466666","11.1345389806665","32.9352579166667","1.27102436133333"
"669","2000","Meigs","28.2133976399998","2.63264047066667","67.3498313133333","1.80413058033332"
"670","2000","Mercer","87.1781098333333","3.59611961566668","5.33542892466667","3.89034162466667"
"671","2000","Miami","82.7416991666668","7.7643195986667","8.61197798866665","0.882003244000003"
"672","2000","Monroe","21.2121756133333","2.61283424233335","75.0444318433334","1.13055829966667"
"673","2000","Montgomery","50.7839579766667","35.5811774599999","12.47719971","1.15766485333333"
"674","2000","Morgan","29.5566357133334","2.10352556666663","66.3668550233334","1.97298369433334"
"675","2000","Morrow","72.7983462633333","2.55364169833337","24.00936273","0.638649311999998"
"676","2000","Muskingum","38.72452729","5.25809743733333","53.2244655833333","2.79290969533332"
